x_m,y_m,z_m,p_Pa,T_K,Mach,u_ms,v_ms,w_ms
0.5546218487394958,0.0,0.223728813559322,22127.24447048845,877.6101767741405,3.135807293203723,0.0,-0.0,-0.0
0.5546218487394958,0.0,0.24406779661016947,21409.846754857277,878.7790063446085,3.1730374787082014,0.0,-0.0,-0.0
0.5546218487394958,0.0,0.26440677966101694,11473.921047973452,870.2130634119441,3.688673853296529,0.0,-0.0,-0.0
0.5546218487394958,0.0,0.28474576271186436,11303.72337422997,869.6095638682012,3.6975064587367705,0.0,-0.0,-0.0
0.5546218487394958,0.006521739130434783,0.0,9295.236424045152,856.1450020697017,3.7229611173535653,0.0,-0.0,0.0
0.5546218487394958,0.006521739130434783,0.020338983050847456,9295.937988406002,601.6820068822888,3.7229102420941484,1384.7041144989757,-66.62358843201564,9.545559407855889
0.5546218487394958,0.006521739130434783,0.04067796610169491,9863.700521781264,602.1520128496675,3.6817378739056306,1369.4193490969526,-75.6970480056102,2.3784085450463435
0.5546218487394958,0.006521739130434783,0.06101694915254237,16298.750232699273,600.563517304099,3.215088138435654,1185.0193111247875,-162.38979301223475,0.2083346776922773
0.5546218487394958,0.006521739130434783,0.08135593220338982,16390.03940613021,600.4598817115324,3.2084681322901627,1182.2903621383591,-163.39954526234567,0.008327240368947636
0.5546218487394958,0.006521739130434783,0.10169491525423728,16390.144525001873,600.4597612213033,3.208460509397433,1182.2872184369187,-163.4007043713593,0.00013302573428951807
0.5546218487394958,0.006521739130434783,0.12203389830508474,16390.14464448808,600.4597610843433,3.2084605007326665,1182.287214863544,-163.40070568888714,8.474903824507673e-07
0.5546218487394958,0.006521739130434783,0.14237288135593218,16390.144644623895,600.4597610841877,3.2084605007228175,1182.2872148594822,-163.4007056903847,2.153264441342751e-09
0.5546218487394958,0.006521739130434783,0.16271186440677965,16390.144644623208,600.4597610841884,3.2084605007228673,1182.2872148595025,-163.40070569037712,-1.045406377602213e-08
0.5546218487394958,0.006521739130434783,0.18305084745762712,16390.14464388353,600.4597610850363,3.2084605007765066,1182.2872148816239,-163.40070568222103,-3.2697415334715212e-06
0.5546218487394958,0.006521739130434783,0.20338983050847456,16390.14399313968,600.4597618309455,3.208460547966421,1182.2872343428808,-163.40069850672197,-0.0004078544307488549
0.5546218487394958,0.006521739130434783,0.223728813559322,16389.571534176823,600.4604179674642,3.2085020609050283,1182.304354353207,-163.39438610117875,-0.02028926294475951
0.5546218487394958,0.006521739130434783,0.24406779661016947,15919.357839080629,600.9725554726541,3.2426004915758453,1196.335223632672,-158.12620039791304,-0.40696890230045535
0.5546218487394958,0.006521739130434783,0.26440677966101694,9406.919565250013,601.7825133919824,3.714862204269603,1381.7319280714592,-68.41461498636134,-3.6913492074572813
0.5546218487394958,0.006521739130434783,0.28474576271186436,9295.364600236933,601.6814766313148,3.722951822415892,1384.719450396719,-66.61431318146832,-11.671832158565968
0.5546218487394958,0.013043478260869566,0.0,8480.161664122437,851.4125303287021,3.746385659183768,0.0,-0.0,0.0
0.5546218487394958,0.013043478260869566,0.020338983050847456,8480.71354862803,470.0,3.7463390855936,1625.2759777610308,-96.97441738915673,1.3769116712419576
0.5546218487394958,0.013043478260869566,0.04067796610169491,8927.343056212345,470.0,3.7086479755290958,1608.0112624593446,-110.24225759301905,0.343288949037066
0.5546218487394958,0.013043478260869566,0.06101694915254237,13989.464831987005,470.0,3.281454998417909,1405.853430614418,-239.61239244787214,0.030508394410174937
0.5546218487394958,0.013043478260869566,0.08135593220338982,14061.277317278793,470.0,3.275394735400855,1402.9151139025885,-241.16760563961267,0.0012198002277360128
0.5546218487394958,0.013043478260869566,0.10169491525423728,14061.360008874539,470.0,3.275387757048588,1402.9117295404958,-241.16939191500194,1.9486032572668856e-05
0.5546218487394958,0.013043478260869566,0.12203389830508474,14061.360102868173,470.0,3.2753877491164554,1402.9117256935679,-241.16939394541413,1.2414308623928445e-07
0.5546218487394958,0.013043478260869566,0.14237288135593218,14061.360102975013,470.0,3.2753877491074395,1402.9117256891952,-241.16939394772203,3.154170227450883e-10
0.5546218487394958,0.013043478260869566,0.16271186440677965,14061.360102974473,470.0,3.2753877491074843,1402.9117256892173,-241.1693939477103,-1.5313445058164588e-09
0.5546218487394958,0.013043478260869566,0.18305084745762712,14061.36010239261,470.0,3.2753877491565886,1402.911725713032,-241.1693939351412,-4.789621375941677e-07
0.5546218487394958,0.013043478260869566,0.20338983050847456,14061.359590485978,470.0,3.275387792356441,1402.9117466641078,-241.16938287714245,-5.974381386448931e-05
0.5546218487394958,0.013043478260869566,0.223728813559322,14060.909266539496,470.0,3.2754257952405843,1402.9301772819597,-241.1596550074688,-0.0029720301551381736
0.5546218487394958,0.013043478260869566,0.24406779661016947,13691.016399795139,470.0,3.3066410922950555,1418.0476811812155,-233.06461722276552,-0.05952387692953352
0.5546218487394958,0.013043478260869566,0.26440677966101694,8568.01703222019,470.0,3.738971535637296,1621.9097523374244,-99.5913031860631,-0.5325231481943501
0.5546218487394958,0.013043478260869566,0.28474576271186436,8480.262493722938,470.0,3.7463771501634153,1625.293358515828,-96.96086771291225,-1.6836177026987125
0.5546218487394958,0.01956521739130435,0.0,8373.550016326933,850.7967620017689,3.749707560061448,0.0,-0.0,0.0
0.5546218487394958,0.01956521739130435,0.020338983050847456,8374.082322731478,470.0,3.749661596503226,1626.5849464386145,-99.25515249809483,0.14455869474605143
0.5546218487394958,0.01956521739130435,0.04067796610169491,8804.867649981645,470.0,3.712464173551213,1609.4929531931868,-112.85008420362757,0.03604621160011022
0.5546218487394958,0.01956521739130435,0.06101694915254237,13687.410672165664,470.0,3.2908666715264783,1408.95690212049,-245.68640738676692,0.0032093444587180144
0.5546218487394958,0.01956521739130435,0.08135593220338982,13756.675609774451,470.0,3.2848857872739314,1406.0376647322005,-247.2874136973961,0.00012832122092532361
0.5546218487394958,0.01956521739130435,0.10169491525423728,13756.755367886104,470.0,3.28487890032578,1406.0343022841673,-247.28925264639045,2.0499025322582997e-06
0.5546218487394958,0.01956521739130435,0.12203389830508474,13756.755458545316,470.0,3.2848788924975447,1406.0342984621486,-247.28925473667542,1.3059673687040592e-08
0.5546218487394958,0.01956521739130435,0.14237288135593218,13756.755458648366,470.0,3.284878892488647,1406.0342984578044,-247.28925473905144,3.31814160351153e-11
0.5546218487394958,0.01956521739130435,0.16271186440677965,13756.755458647845,470.0,3.2848788924886914,1406.0342984578263,-247.2892547390394,-1.6109523417082347e-10
0.5546218487394958,0.01956521739130435,0.18305084745762712,13756.755458086622,470.0,3.2848788925371517,1406.0342984814863,-247.28925472609953,-5.038612632337357e-08
0.5546218487394958,0.01956521739130435,0.20338983050847456,13756.754964339876,470.0,3.2848789351711636,1406.034319296903,-247.28924334202267,-6.284963080596706e-06
0.5546218487394958,0.01956521739130435,0.223728813559322,13756.320615633938,470.0,3.2849164402845026,1406.0526305730752,-247.27922861953394,-0.0003126532294232
0.5546218487394958,0.01956521739130435,0.24406779661016947,13399.549697138615,470.0,3.315722871963504,1421.0708153309477,-238.94726436416138,-0.006260882051030754
0.5546218487394958,0.01956521739130435,0.26440677966101694,8458.288715526134,470.0,3.7423905484662834,1623.252903015628,-101.93622826921795,-0.05590988321019989
0.5546218487394958,0.01956521739130435,0.28474576271186436,8373.647268997682,470.0,3.749699162494265,1626.6021500576708,-99.24127086648062,-0.17675900937172598
0.5546218487394958,0.026086956521739132,0.0,8362.131217745922,850.7313455627672,3.7500751230306384,0.0,-0.0,0.0
0.5546218487394958,0.026086956521739132,0.020338983050847456,8362.66142720893,470.0,3.7500292269714675,1626.7307752508398,-99.48828549032275,0.014892522044428584
0.5546218487394958,0.026086956521739132,0.04067796610169491,8791.749740036583,470.0,3.712886429701436,1609.658194452756,-113.11682372595699,0.003713560275037549
0.5546218487394958,0.026086956521739132,0.06101694915254237,13655.058713605074,470.0,3.2919080579616016,1409.3070497326066,-246.31241816381586,0.00033070076360546246
0.5546218487394958,0.026086956521739132,0.08135593220338982,13724.050792342721,470.0,3.285935956841197,1406.3900216119675,-247.91821481985602,1.3222657824469538e-05
0.5546218487394958,0.026086956521739132,0.10169491525423728,13724.130236259214,470.0,3.285929080006764,1406.3866617019737,-247.92005927970501,2.112289741610813e-07
0.5546218487394958,0.026086956521739132,0.12203389830508474,13724.130326561286,470.0,3.285929072190024,1406.3866578828397,-247.920061376254,1.345713482662406e-09
0.5546218487394958,0.026086956521739132,0.14237288135593218,13724.13032666393,470.0,3.285929072181139,1406.3866578784987,-247.92006137863712,3.419126695071661e-12
0.5546218487394958,0.026086956521739132,0.16271186440677965,13724.130326663411,470.0,3.285929072181184,1406.3866578785205,-247.92006137862506,-1.6599804391089752e-11
0.5546218487394958,0.026086956521739132,0.18305084745762712,13724.130326104398,470.0,3.2859290722295738,1406.386657902163,-247.92006136564646,-5.1919589384364365e-09
0.5546218487394958,0.026086956521739132,0.20338983050847456,13724.129834302694,470.0,3.2859291148009757,1406.3866787018678,-247.92004994745437,-6.47624110531249e-07
0.5546218487394958,0.026086956521739132,0.223728813559322,13723.697196648576,470.0,3.285966564836779,1406.4049761561587,-247.9100052136716,-3.2216858377783835e-05
0.5546218487394958,0.026086956521739132,0.24406779661016947,13368.331723872781,470.0,3.3167277562220634,1421.4116703409893,-239.55327045773734,-0.0006451319904539392
0.5546218487394958,0.026086956521739132,0.26440677966101694,8446.536101502512,470.0,3.7427688567161073,1623.4025700289508,-102.17595277260791,-0.0057598866931923304
0.5546218487394958,0.026086956521739132,0.28474576271186436,8362.228087304307,470.0,3.7500667377955685,1626.7479589843128,-99.4743697755454,-0.018209817174497295
0.5546218487394958,0.03260869565217391,0.0,8360.94063553523,850.7245703936331,3.750114212482178,0.0,-0.0,0.0
0.5546218487394958,0.03260869565217391,0.020338983050847456,8361.470626360411,470.0,3.750068323601371,1626.7463567845934,-99.51185592577906,0.0015312109495970775
0.5546218487394958,0.03260869565217391,0.04067796610169491,8790.381999804433,470.0,3.712931335643288,1609.6758627507188,-113.1438016220145,0.00038181938747597745
0.5546218487394958,0.03260869565217391,0.06101694915254237,13651.685533312064,470.0,3.292018806943415,1409.3447966207586,-246.37600440834473,3.400259439917477e-05
0.5546218487394958,0.03260869565217391,0.08135593220338982,13720.649162391393,470.0,3.2860476398883183,1406.4280110627797,-247.9822917112118,1.359551823448569e-06
0.5546218487394958,0.03260869565217391,0.10169491525423728,13720.728573548296,470.0,3.2860407641294556,1406.4246514314877,-247.9841367355485,2.171853351365184e-08
0.5546218487394958,0.03260869565217391,0.12203389830508474,13720.72866381313,470.0,3.2860407563139384,1406.424647612671,-247.98413883273918,1.383660716483983e-10
0.5546218487394958,0.03260869565217391,0.14237288135593218,13720.728663915732,470.0,3.286040756305055,1406.4246476083301,-247.98413883512296,3.515541275021315e-13
0.5546218487394958,0.03260869565217391,0.16271186440677965,13720.728663915213,470.0,3.2860407563050997,1406.4246476083522,-247.98413883511094,-1.7067895605703197e-12
0.5546218487394958,0.03260869565217391,0.18305084745762712,13720.728663356433,470.0,3.286040756353481,1406.4246476319922,-247.9841388221283,-5.338364902534428e-10
0.5546218487394958,0.03260869565217391,0.20338983050847456,13720.728171757528,470.0,3.2860407989182248,1406.4246684299717,-247.98412740044165,-6.658862026223428e-08
0.5546218487394958,0.03260869565217391,0.223728813559322,13720.295712506404,470.0,3.2860782430966626,1406.442964366484,-247.9740795925444,-3.3125328551244947e-06
0.5546218487394958,0.03260869565217391,0.24406779661016947,13365.076778673381,470.0,3.31683462328382,1421.4483977642492,-239.6148085462576,-6.63322635558939e-05
0.5546218487394958,0.03260869565217391,0.26440677966101694,8445.310713990297,470.0,3.7428090889028023,1623.4185638900854,-102.20019133568253,-0.0005922169798339934
0.5546218487394958,0.03260869565217391,0.28474576271186436,8361.037465148363,470.0,3.7501058285585995,1626.7635383821475,-99.4979367565269,-0.0018722867300809461
0.5546218487394958,0.0391304347826087,0.0,8360.817242114212,850.7238714681488,3.7501183164067977,0.0,-0.0,0.0
0.5546218487394958,0.0391304347826087,0.020338983050847456,8361.3472102795,470.0,3.750072428279633,1626.747997693109,-99.51424795317719,0.00015740315400948157
0.5546218487394958,0.0391304347826087,0.04067796610169491,8790.240245505747,470.0,3.712936050229783,1609.6777242842063,-113.14654012056948,3.924971043132056e-05
0.5546218487394958,0.0391304347826087,0.06101694915254237,13651.33593271135,470.0,3.2920304342611466,1409.3487948721013,-246.38247765483268,3.495356828289604e-06
0.5546218487394958,0.0391304347826087,0.08135593220338982,13720.296613232711,470.0,3.2860593652717296,1406.4320353094338,-247.98881518601394,1.3975753926401199e-07
0.5546218487394958,0.0391304347826087,0.10169491525423728,13720.376020994367,470.0,3.286052489625789,1406.4286757080135,-247.9906602681411,2.2325951450079096e-09
0.5546218487394958,0.0391304347826087,0.12203389830508474,13720.376111255344,470.0,3.2860524818104,1406.4286718892304,-247.99066236539744,1.4223585565842516e-11
0.5546218487394958,0.0391304347826087,0.14237288135593218,13720.37611135794,470.0,3.2860524818015167,1406.4286718848896,-247.99066236778137,3.613862960753906e-14
0.5546218487394958,0.0391304347826087,0.16271186440677965,13720.376111357422,470.0,3.2860524818015615,1406.4286718849116,-247.99066236776932,-1.7545245787817173e-13
0.5546218487394958,0.0391304347826087,0.18305084745762712,13720.376110798663,470.0,3.2860524818499424,1406.4286719085517,-247.9906623547863,-5.487666815159447e-11
0.5546218487394958,0.0391304347826087,0.20338983050847456,13720.375619220778,470.0,3.286052524413987,1406.4286927063463,-247.99065093274194,-6.845095237059166e-09
0.5546218487394958,0.0391304347826087,0.223728813559322,13719.943178459564,470.0,3.286089967977471,1406.4469884801829,-247.9806028101265,-3.4051768567593134e-07
0.5546218487394958,0.0391304347826087,0.24406779661016947,13364.739432104814,470.0,3.3168458430464023,1421.4522868145436,-239.6210721745951,-6.818741329507853e-06
0.5546218487394958,0.0391304347826087,0.26440677966101694,8445.183713304545,470.0,3.7428133128009375,1623.4202483741415,-102.20265128442817,-6.0877845521870814e-05
0.5546218487394958,0.0391304347826087,0.28474576271186436,8360.914067587373,470.0,3.75010993262091,1626.7651790649581,-99.5003284327633,-0.00019246455659865632
0.5546218487394958,0.04565217391304348,0.0,8360.804489153903,850.7237994606957,3.750118744210358,0.0,-0.0,0.0
0.5546218487394958,0.04565217391304348,0.020338983050847456,8361.334454977243,470.0,3.7500728561617547,1626.7481690917207,-99.5144916431081,1.6180157337299914e-05
0.5546218487394958,0.04565217391304348,0.04067796610169491,8790.225594911493,470.0,3.712936541690293,1609.6779187872146,-113.14681915464169,4.034649151841435e-06
0.5546218487394958,0.04565217391304348,0.06101694915254237,13651.299800780256,470.0,3.2920316463223767,1409.3492140872493,-246.3831385508044,3.593030785010024e-07
0.5546218487394958,0.04565217391304348,0.08135593220338982,13720.260176562171,470.0,3.286060587555576,1406.4324572708256,-247.98948122976128,1.4366291270944764e-08
0.5546218487394958,0.04565217391304348,0.10169491525423728,13720.339583972922,470.0,3.286053711921406,1406.4290976725606,-247.99132631781143,2.2949826043252203e-10
0.5546218487394958,0.04565217391304348,0.12203389830508474,13720.339674233499,470.0,3.2860537041060307,1406.4290938537813,-247.99132841507455,1.4621048297865212e-12
0.5546218487394958,0.04565217391304348,0.14237288135593218,13720.339674336095,470.0,3.286053704097147,1406.4290938494405,-247.99132841745842,3.714848456913628e-15
0.5546218487394958,0.04565217391304348,0.16271186440677965,13720.339674335577,470.0,3.286053704097192,1406.429093849462,-247.9913284174463,-1.8035528726149002e-14
